2024-05-04 15:21:46,005 INFO    StreamThr :5364 [internal.py:wandb_internal():86] W&B internal server running at pid: 5364, started at: 2024-05-04 15:21:46.005537
2024-05-04 15:21:51,306 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,307 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,307 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,309 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,312 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,312 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,317 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,318 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,318 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,319 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,320 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,320 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,321 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,321 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,321 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,322 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,323 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,323 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,323 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,324 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,324 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,324 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,325 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,325 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,326 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,326 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,327 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,327 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,328 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,328 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,328 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,329 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,329 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,329 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,330 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,330 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,330 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,331 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,331 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,332 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,332 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,332 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,332 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,333 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,333 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,333 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,334 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,334 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,334 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,334 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,335 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,335 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,335 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,335 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,336 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,336 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,336 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,337 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,337 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,337 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,337 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,338 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,338 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,338 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,338 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,339 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,339 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,339 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,339 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,340 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,340 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,340 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,341 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,341 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,341 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,341 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,341 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,342 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,342 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,342 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,343 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,343 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,343 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,343 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,344 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,344 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,344 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,344 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,344 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,344 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,344 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,344 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,344 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,345 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,345 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,345 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,345 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,346 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,346 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,346 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,346 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,346 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,347 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,347 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,347 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,347 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,347 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,348 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,348 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,348 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,348 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,348 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,349 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,349 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,349 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,349 DEBUG   SenderThread:5364 [sender.py:send():379] send: history
2024-05-04 15:21:51,349 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: summary_record
2024-05-04 15:21:51,350 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,350 DEBUG   SenderThread:5364 [sender.py:send():379] send: telemetry
2024-05-04 15:21:51,350 DEBUG   SenderThread:5364 [sender.py:send():379] send: exit
2024-05-04 15:21:51,350 INFO    SenderThread:5364 [sender.py:send_exit():586] handling exit code: 0
2024-05-04 15:21:51,350 INFO    SenderThread:5364 [sender.py:send_exit():588] handling runtime: 0
2024-05-04 15:21:51,350 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:21:51,350 INFO    SenderThread:5364 [sender.py:send_exit():594] send defer
2024-05-04 15:21:51,351 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: poll_exit
2024-05-04 15:21:51,351 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:21:51,351 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 0
2024-05-04 15:21:51,351 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: defer
2024-05-04 15:21:51,351 INFO    SenderThread:5364 [sender.py:send_request_defer():610] handle sender defer: 0
2024-05-04 15:21:51,351 INFO    SenderThread:5364 [sender.py:transition_state():614] send defer: 1
2024-05-04 15:21:51,351 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:21:51,351 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 1
2024-05-04 15:21:51,351 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: defer
2024-05-04 15:21:51,352 INFO    SenderThread:5364 [sender.py:send_request_defer():610] handle sender defer: 1
2024-05-04 15:21:51,352 INFO    SenderThread:5364 [sender.py:transition_state():614] send defer: 2
2024-05-04 15:21:51,352 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:21:51,352 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 2
2024-05-04 15:21:51,352 INFO    HandlerThread:5364 [system_monitor.py:finish():203] Stopping system monitor
2024-05-04 15:21:51,352 DEBUG   SystemMonitor:5364 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-04 15:21:51,352 INFO    HandlerThread:5364 [interfaces.py:finish():202] Joined cpu monitor
2024-05-04 15:21:51,356 DEBUG   SystemMonitor:5364 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-04 15:21:51,356 INFO    HandlerThread:5364 [interfaces.py:finish():202] Joined disk monitor
2024-05-04 15:21:51,356 DEBUG   SystemMonitor:5364 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-04 15:21:51,385 INFO    HandlerThread:5364 [interfaces.py:finish():202] Joined gpu monitor
